Unnamed: 0,Nose-X,Nose-Y,Nose-Confidence,Neck-X,Neck-Y,Neck-Confidence,R-shoulder-X,R-shoulder-Y,R-shoulder-Confidence,R-elbow-X,R-elbow-Y,R-elbow-Confidence,R-wrist-X,R-wrist-Y,R-wrist-Confidence,L-shoulder-X,L-shoulder-Y,L-shoulder-Confidence,L-elbow-X,L-elbow-Y,L-elbow-Confidence,L-wrist-X,L-wrist-Y,L-wrist-Confidence,R-hip-X,R-hip-Y,R-hip-Confidence,R-knee-X,R-knee-Y,R-knee-Confidence,R-ankle-X,R-ankle-Y,R-ankle-Confidence,L-hip-X,L-hip-Y,L-hip-Confidence,L-knee-X,L-knee-Y,L-knee-Confidence,L-ankle-X,L-ankle-Y,L-ankle-Confidence,R-eye-X,R-eye-Y,R-eye-Confidence,L-eye-X,L-eye-Y,L-eye-Confidence,R-ear-X,R-ear-Y,R-ear-Confidence,L-ear-X,L-ear-Y,L-ear-Confidence,R-wrist-X-Filtered,R-wrist-Y-Filtered,R-elbow-X-Filtered,R-elbow-Y-Filtered,R-shoulder-X-Filtered,R-shoulder-Y-Filtered,L-shoulder-X-Filtered,L-shoulder-Y-Filtered
64,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,954.5734265734236,604.4475524475505
65,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,861.5944055944029,777.1468531468506
66,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,780.2377622377599,928.2587412587384
67,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,718.251748251746,1043.3916083916051
68,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,683.3846153846133,1108.1538461538426
69,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,683.3846153846133,1108.1538461538426
70,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,725.9999999999977,1028.9999999999968
71,1229,692,0.6377829909324646,0,0,0.0,554,1029,0.2514432966709137,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2141440510749817,0,0,0,0,0,0,0,0,0,0,0,0,1129,623,0.7016726732254028,1230,624,0.4125369191169739,960,625,0.5061749219894409,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,725.9999999999977,1028.9999999999968
72,1229,692,0.67348313331604,0,0,0.0,554,1029,0.2687963843345642,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2639655172824859,0,0,0,0,0,0,0,0,0,0,0,0,1129,592,0.6687954068183899,1230,624,0.4316087365150451,960,625,0.5098451972007751,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,683.3846153846133,1108.1538461538426
73,1229,692,0.67348313331604,0,0,0.0,554,1029,0.2687963843345642,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2639655172824859,0,0,0,0,0,0,0,0,0,0,0,0,1129,592,0.6687954068183899,1230,624,0.4316087365150451,960,625,0.5098451972007751,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,683.3846153846133,1108.1538461538426
74,1229,692,0.67348313331604,0,0,0.0,554,1029,0.2687963843345642,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2639655172824859,0,0,0,0,0,0,0,0,0,0,0,0,1129,592,0.6687954068183899,1230,624,0.4316087365150451,960,625,0.5098451972007751,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,718.251748251746,1043.3916083916051
75,1229,692,0.67348313331604,0,0,0.0,554,1029,0.2687963843345642,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2639655172824859,0,0,0,0,0,0,0,0,0,0,0,0,1129,592,0.6687954068183899,1230,624,0.4316087365150451,960,625,0.5098451972007751,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,780.2377622377599,928.2587412587384
76,1229,692,0.67348313331604,0,0,0.0,554,1029,0.2687963843345642,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2639655172824859,0,0,0,0,0,0,0,0,0,0,0,0,1129,592,0.6687954068183899,1230,624,0.4316087365150451,960,625,0.5098451972007751,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,861.5944055944029,777.1468531468506
77,1229,692,0.67348313331604,0,0,0.0,554,1029,0.2687963843345642,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488,894,0.2639655172824859,0,0,0,0,0,0,0,0,0,0,0,0,1129,592,0.6687954068183899,1230,624,0.4316087365150451,960,625,0.5098451972007751,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,954.5734265734236,604.4475524475505
78,1196,691,0.6165965795516968,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1128,591,0.7217660546302795,1229,624,0.3917804658412933,959,624,0.6208129525184631,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1051.42657342657,424.5524475524462
79,1196,691,0.6165965795516968,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1128,591,0.7217660546302795,1229,624,0.3917804658412933,959,624,0.6208129525184631,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1182.0209790209753,172.6993006993002
80,1196,691,0.6165965795516968,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1128,591,0.7217660546302795,1229,624,0.3917804658412933,959,624,0.6208129525184631,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1263.3776223776185,21.587412587412587
81,1196,691,0.6165965795516968,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1128,591,0.7217660546302795,1229,624,0.3917804658412933,959,624,0.6208129525184631,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1294.5874125874086,-28.783216783216602
82,1196,691,0.6165965795516968,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1128,591,0.7217660546302795,1229,624,0.3917804658412933,959,624,0.6208129525184631,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1274.7412587412548,21.587412587412587
83,1196,691,0.6165965795516968,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1128,591,0.7217660546302795,1229,624,0.3917804658412933,959,624,0.6208129525184631,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1202.930069930066,172.6993006993002
84,1196,691,0.6165965795516968,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1128,591,0.7217660546302795,1229,624,0.3917804658412933,959,624,0.6208129525184631,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1078.244755244752,424.5524475524462
85,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,992.7552447552416,604.4475524475505
86,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,910.6853146853118,777.1468531468506
87,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,838.7972027972003,928.1818181818153
88,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,784.0839160839138,1043.314685314682
89,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,753.3706293706271,1108.1398601398566
90,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,753.4825174825152,1108.2517482517446
91,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.2447552447528,1029.244755244752
92,1195,692,0.7174966931343079,0,0,0.0,489,1029,0.2017553746700287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1095,591,0.7413895130157471,1196,624,0.4843027889728546,926,624,0.5492405295372009,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.412587412585,1029.4125874125843
93,1195,692,0.7471312880516052,0,0,0.0,488,1030,0.2484219521284103,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7748592495918274,1196,624,0.5481666922569275,925,625,0.4987772107124328,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.5874125874102,1029.5874125874095
94,1195,692,0.7471312880516052,0,0,0.0,488,1030,0.2484219521284103,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7748592495918274,1196,624,0.5481666922569275,925,625,0.4987772107124328,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.7552447552423,1029.8321678321647
95,1195,692,0.7471312880516052,0,0,0.0,488,1030,0.2484219521284103,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7748592495918274,1196,624,0.5481666922569275,925,625,0.4987772107124328,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9020979020954,1029.9790209790178
96,1195,692,0.7471312880516052,0,0,0.0,488,1030,0.2484219521284103,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7748592495918274,1196,624,0.5481666922569275,925,625,0.4987772107124328,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0139860139835,1030.0279720279689
97,1195,692,0.7471312880516052,0,0,0.0,488,1030,0.2484219521284103,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7748592495918274,1196,624,0.5481666922569275,925,625,0.4987772107124328,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0769230769206,1029.9790209790178
98,1195,692,0.7471312880516052,0,0,0.0,488,1030,0.2484219521284103,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7748592495918274,1196,624,0.5481666922569275,925,625,0.4987772107124328,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.0769230769206,1029.8321678321647
99,1195,692,0.7471312880516052,0,0,0.0,488,1030,0.2484219521284103,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7748592495918274,1196,624,0.5481666922569275,925,625,0.4987772107124328,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1029.5874125874095
100,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1029.4125874125843
101,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1029.244755244752
102,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,794.461538461536,1029.097902097899
103,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,794.461538461536,1028.9860139860107
104,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.4475524475499,1028.9230769230737
105,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,788.8671328671304,1028.9230769230737
106,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,784.1678321678297,1028.9999999999968
107,1195,691,0.7232475280761719,0,0,0.0,488,1029,0.2414238005876541,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7833573222160339,1196,624,0.5877160429954529,893,657,0.4642415046691894,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,778.7972027972004,1028.9999999999968
108,1195,692,0.7193517684936523,0,0,0.0,520,1029,0.2110881507396698,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,455,894,0.2090821117162704,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7970486283302307,1196,624,0.5605875849723816,925,625,0.4795272052288055,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,773.2027972027948,1028.9999999999968
109,1195,692,0.7193517684936523,0,0,0.0,520,1029,0.2110881507396698,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,455,894,0.2090821117162704,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7970486283302307,1196,624,0.5605875849723816,925,625,0.4795272052288055,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,765.3706293706271,1028.9999999999968
110,1195,692,0.7193517684936523,0,0,0.0,520,1029,0.2110881507396698,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,455,894,0.2090821117162704,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7970486283302307,1196,624,0.5605875849723816,925,625,0.4795272052288055,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,760.6713286713264,1028.9999999999968
111,1195,692,0.7193517684936523,0,0,0.0,520,1029,0.2110881507396698,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,455,894,0.2090821117162704,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7970486283302307,1196,624,0.5605875849723816,925,625,0.4795272052288055,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,759.1048951048928,1028.9999999999968
112,1195,692,0.7193517684936523,0,0,0.0,520,1029,0.2110881507396698,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,455,894,0.2090821117162704,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7970486283302307,1196,624,0.5605875849723816,925,625,0.4795272052288055,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,760.6713286713264,1028.9999999999968
113,1195,692,0.7193517684936523,0,0,0.0,520,1029,0.2110881507396698,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,455,894,0.2090821117162704,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7970486283302307,1196,624,0.5605875849723816,925,625,0.4795272052288055,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,765.3706293706271,1028.9999999999968
114,1195,692,0.7193517684936523,0,0,0.0,520,1029,0.2110881507396698,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,455,894,0.2090821117162704,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7970486283302307,1196,624,0.5605875849723816,925,625,0.4795272052288055,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,773.2027972027948,1028.9999999999968
115,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,778.7972027972004,1028.9999999999968
116,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,784.1678321678297,1028.9999999999968
117,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,788.8671328671304,1028.9999999999968
118,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,792.4475524475499,1028.9999999999968
119,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,794.461538461536,1028.9999999999968
120,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,794.461538461536,1028.9999999999968
121,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
122,1195,692,0.7361928820610046,0,0,0.0,488,1029,0.2539963126182556,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7719824314117432,1195,624,0.5620472431182861,925,625,0.4884535670280456,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
123,1194,691,0.7256831526756287,0,0,0.0,488,1029,0.2520277798175812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7933185696601868,1195,624,0.6106639504432678,926,624,0.5594962239265442,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
124,1194,691,0.7256831526756287,0,0,0.0,488,1029,0.2520277798175812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7933185696601868,1195,624,0.6106639504432678,926,624,0.5594962239265442,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
125,1194,691,0.7256831526756287,0,0,0.0,488,1029,0.2520277798175812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7933185696601868,1195,624,0.6106639504432678,926,624,0.5594962239265442,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
126,1194,691,0.7256831526756287,0,0,0.0,488,1029,0.2520277798175812,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1094,591,0.7933185696601868,1195,624,0.6106639504432678,926,624,0.5594962239265442,0,0,0.0,1279.999999999996,0.0,1279.999999999996,0.0,1279.999999999996,0.0,791.9999999999975,1028.9999999999968
